tweet id	label	author id	created_at	lang	like_count	quote_count	reply_count	retweet_count	user_verified	followers_count	following_count	tweet_count	listed_count	user_created_at
1.24549E+18	neutral	3623560097	2020-04-01 23:24:44+00:00	ar	0	0	0	0	FALSE	3252	3677	5994	2	2015-09-11T19:44:40.000Z
1.24366E+18	neutral	1.00342E+18	2020-03-27 21:59:36+00:00	ar	4	1	0	0	FALSE	1198	875	3436	0	2018-06-03T23:42:47.000Z
1.33242E+18	neutral	503402271	2020-11-27 20:08:52+00:00	ar	38	2	3	7	TRUE	43249	396	8692	172	2012-02-25T18:55:57.000Z
1.34436E+18	neutral	2997710924	2020-12-30 19:23:12+00:00	ar	2	0	0	1	FALSE	4414	2	2495	6	2015-01-27T02:15:50.000Z
1.47669E+18	neutral	2238199995	2021-12-30 22:52:10+00:00	ar	0	0	0	0	FALSE	1659	753	8168	3	2013-12-22T14:37:38.000Z
1.34598E+18	neutral	1.06409E+18	2021-01-04 06:43:42+00:00	ar	0	0	0	1	FALSE	8128	54	141207	25	2018-11-18T09:43:32.000Z
1.24864E+18	neutral	2227828118	2020-04-10 16:08:43+00:00	ar	12	2	5	25	FALSE	2370	236	1353	3	2013-12-03T06:50:24.000Z
1.25602E+18	neutral	1.09818E+18	2020-05-01 00:43:42+00:00	ar	0	0	0	0	FALSE	50	140	1844	0	2019-02-20T11:32:06.000Z
1.29951E+18	neutral	1.23842E+18	2020-08-29 01:01:31+00:00	ar	3	0	0	2	FALSE	3715	0	735	22	2020-03-13T11:19:56.000Z
1.24092E+18	neutral	2427039884	2020-03-20 08:19:45+00:00	ar	0	0	0	0	FALSE	253	892	3994	19	2014-04-04T10:12:12.000Z
1.27147E+18	neutral	1.10481E+18	2020-06-12 15:34:55+00:00	ar	2	0	1	0	FALSE	904	1172	16215	0	2019-03-10T18:22:26.000Z
1.31702E+18	neutral	52032722	2020-10-16 08:35:59+00:00	ar	63	0	3	15	TRUE	8981686	205	155453	7434	2009-06-29T11:47:36.000Z
1.26574E+18	neutral	2850826656	2020-05-27 20:32:49+00:00	ar	51	1	3	23	FALSE	2117	50	5278	23	2014-10-10T18:16:36.000Z
1.24104E+18	neutral	7.96711E+17	2020-03-20 16:25:54+00:00	ar	5	0	0	1	FALSE	32388	0	56483	82	2016-11-10T13:48:06.000Z
1.24892E+18	neutral	1667587135	2020-04-11 10:25:32+00:00	ar	6	0	1	2	FALSE	6993	518	127713	11	2013-08-13T11:30:42.000Z
1.30981E+18	neutral	425696311	2020-09-26 11:17:16+00:00	ar	0	0	0	0	FALSE	2037	149	11914	9	2011-12-01T09:43:27.000Z
1.26355E+18	neutral	512374441	2020-05-21 19:11:04+00:00	ar	3	0	0	0	FALSE	384	221	17943	0	2012-03-02T19:36:03.000Z
1.24982E+18	neutral	398764374	2020-04-13 21:56:26+00:00	ar	0	0	0	0	FALSE	756	1846	34754	4	2011-10-26T14:25:32.000Z
1.26868E+18	neutral	143531181	2020-06-04 23:10:10+00:00	ar	4	0	0	0	TRUE	1772644	80	613489	2325	2010-05-13T18:37:08.000Z
1.25882E+18	neutral	7.36227E+17	2020-05-08 17:47:00+00:00	ar	4	0	1	1	FALSE	1727	971	2958	4	2016-05-27T16:05:03.000Z
1.39217E+18	neutral	7.03191E+17	2021-05-11 17:42:08+00:00	ar	0	0	0	0	FALSE	9062	84	54363	7	2016-02-26T12:14:03.000Z
1.24876E+18	neutral	143531181	2020-04-10 23:29:38+00:00	ar	17	0	1	0	TRUE	1772645	80	613482	2325	2010-05-13T18:37:08.000Z
1.2455E+18	neutral	109556877	2020-04-02 00:00:43+00:00	ar	18	0	0	1	TRUE	2579363	9499	255635	1070	2010-01-29T13:17:51.000Z
1.25788E+18	neutral	8.85558E+17	2020-05-06 03:54:53+00:00	ar	1	0	0	0	FALSE	1950	4962	16094	1	2017-07-13T17:53:28.000Z
1.24203E+18	neutral	4220441115	2020-03-23 09:47:09+00:00	ar	1	0	0	2	FALSE	1029	243	328	12	2015-11-18T19:36:50.000Z
1.27027E+18	neutral	357078809	2020-06-09 08:18:13+00:00	ar	15	0	0	13	FALSE	13795	2648	75591	26	2011-08-17T20:24:04.000Z
1.40031E+18	neutral	1.06702E+18	2021-06-03 04:38:02+00:00	ar	0	0	0	0	FALSE	6012	277	49592	68	2018-11-26T11:49:33.000Z
1.36243E+18	neutral	263058928	2021-02-18 15:45:26+00:00	ar	0	0	0	0	FALSE	46399	2	124299	152	2011-03-09T08:45:43.000Z
1.41102E+18	neutral	1.40483E+18	2021-07-02 17:34:49+00:00	ar	0	0	0	0	FALSE	7741	145	9093	1	2021-06-15T16:00:19.000Z
1.27219E+18	neutral	7.23609E+17	2020-06-14 15:39:42+00:00	ar	0	0	0	0	FALSE	144	361	594	0	2016-04-22T20:26:43.000Z
1.24639E+18	neutral	1.07693E+18	2020-04-04 10:46:06+00:00	ar	0	0	0	0	FALSE	907	734	82391	8	2018-12-23T20:04:11.000Z
1.29605E+18	neutral	1.28341E+18	2020-08-19 11:26:07+00:00	ar	0	0	0	0	FALSE	1	19	206	0	2020-07-15T14:23:59.000Z
1.24176E+18	neutral	1.2069E+18	2020-03-22 16:29:04+00:00	ar	0	0	0	0	FALSE	4	26	18	0	2019-12-17T11:24:43.000Z
1.24366E+18	neutral	1.23747E+18	2020-03-27 22:10:02+00:00	ar	0	0	0	0	FALSE	31	55	17	0	2020-03-10T19:58:12.000Z
1.29385E+18	neutral	9.58118E+17	2020-08-13 10:01:12+00:00	ar	0	0	0	0	FALSE	103	1013	6039	0	2018-01-29T23:23:20.000Z
1.30434E+18	neutral	1499130613	2020-09-11 08:50:17+00:00	ar	0	0	0	0	FALSE	404	952	5569	3	2013-06-10T19:12:28.000Z
1.2382E+18	neutral	454154582	2020-03-12 20:44:16+00:00	ar	3	0	0	0	FALSE	5271	3058	32021	5	2012-01-03T17:47:15.000Z
1.45324E+18	neutral	481989074	2021-10-27 06:07:30+00:00	ar	5	0	2	4	FALSE	19331	2011	44796	21	2012-02-03T12:00:17.000Z
1.32831E+18	neutral	235889942	2020-11-16 12:20:17+00:00	ar	0	0	0	0	FALSE	171010	1	92588	279	2011-01-09T09:14:50.000Z
1.23474E+18	neutral	283037033	2020-03-03 07:21:02+00:00	ar	1	0	2	0	TRUE	157358	9	189991	130	2011-04-16T12:54:40.000Z
1.41903E+18	neutral	8.40133E+17	2021-07-24 20:17:03+00:00	ar	1	0	0	0	FALSE	263	646	602	1	2017-03-10T09:31:55.000Z
1.27472E+18	neutral	614936914	2020-06-21 14:57:36+00:00	ar	16	0	1	4	FALSE	155404	17	16394	136	2012-06-22T07:06:34.000Z
1.35979E+18	neutral	1.18186E+18	2021-02-11 09:10:20+00:00	ar	4	0	0	0	FALSE	4991	2510	5229	1	2019-10-09T09:28:48.000Z
1.52696E+18	neutral	1.43304E+18	2022-05-18 16:00:41+00:00	ar	0	0	0	4	FALSE	524	536	7155	1	2021-09-01T12:30:37.000Z
1.30824E+18	neutral	1.28419E+18	2020-09-22 02:49:24+00:00	ar	10	0	1	0	FALSE	547	26	4499	1	2020-07-17T18:25:00.000Z
1.26449E+18	neutral	2253516140	2020-05-24 09:30:37+00:00	ar	42	1	5	5	FALSE	534977	0	123614	299	2013-12-19T13:15:28.000Z
1.24256E+18	neutral	473371397	2020-03-24 21:27:01+00:00	ar	5	1	1	3	FALSE	18738	2536	49313	126	2012-01-24T22:25:24.000Z
1.24455E+18	neutral	1.17682E+18	2020-03-30 08:50:45+00:00	ar	0	0	0	0	FALSE	10196	1	142074	60	2019-09-25T11:14:31.000Z
1.24289E+18	neutral	1.15015E+18	2020-03-25 19:04:28+00:00	ar	0	0	1	1	FALSE	198	266	327	0	2019-07-13T21:01:32.000Z
1.51359E+18	neutral	1.29078E+18	2022-04-11 18:56:09+00:00	ar	2	0	0	8	FALSE	1261	1170	20066	0	2020-08-04T22:44:13.000Z
1.24451E+18	neutral	425983629	2020-03-30 06:34:38+00:00	ar	14	0	1	8	FALSE	10689	4481	45453	18	2011-12-01T17:55:55.000Z
1.35774E+18	neutral	1.27941E+18	2021-02-05 17:23:34+00:00	ar	1	0	0	2	FALSE	348	0	20356	2	2020-07-04T13:45:12.000Z
1.23225E+18	neutral	366366311	2020-02-25 10:13:14+00:00	ar	0	0	0	0	FALSE	853	317	8789	0	2011-09-02T01:45:00.000Z
1.26811E+18	neutral	1.08427E+18	2020-06-03 09:24:02+00:00	ar	9	0	0	0	FALSE	7648	3210	7886	2	2019-01-13T02:18:54.000Z
1.28988E+18	neutral	435057746	2020-08-02 11:06:32+00:00	ar	0	0	0	0	FALSE	864865	0	142651	1498	2011-12-12T16:39:14.000Z
1.33456E+18	neutral	360018274	2020-12-03 17:55:26+00:00	ar	1	0	0	0	FALSE	45847	414	34318	78	2011-08-22T15:16:22.000Z
1.26246E+18	negative	2770390720	2020-05-18 19:00:55+00:00	ar	0	0	0	0	FALSE	632	197	18804	0	2014-09-14T19:29:21.000Z
1.24715E+18	neutral	1855538442	2020-04-06 13:28:21+00:00	ar	3	0	1	0	FALSE	1999	78	11634	3	2013-09-11T22:07:35.000Z
1.37398E+18	neutral	2310400448	2021-03-22 13:05:26+00:00	ar	3	0	0	0	FALSE	9079	43	8759	19	2014-01-25T17:17:13.000Z
1.27189E+18	neutral	618396794	2020-06-13 19:42:41+00:00	ar	5	0	0	26	FALSE	177	335	3891	0	2012-06-25T20:11:26.000Z
1.28831E+18	neutral	8.05693E+17	2020-07-29 03:10:00+00:00	ar	6	0	1	0	TRUE	667414	7	121945	671	2016-12-05T08:37:47.000Z
1.24143E+18	neutral	226396406	2020-03-21 18:35:51+00:00	ar	0	0	0	0	TRUE	146687	169	190380	174	2010-12-14T02:08:24.000Z
1.27027E+18	negative	1.26649E+18	2020-06-09 08:06:57+00:00	ar	1	0	0	0	FALSE	214	1047	95	0	2020-05-29T22:15:19.000Z
1.48066E+18	neutral	40443411	2022-01-10 22:05:24+00:00	ar	3	0	2	2	TRUE	65347	44	5926	174	2009-05-16T10:29:55.000Z
1.25541E+18	neutral	1.06702E+18	2020-04-29 08:03:02+00:00	ar	1	0	0	0	FALSE	6012	277	49592	68	2018-11-26T11:49:33.000Z
1.41137E+18	neutral	287200750	2021-07-03 17:19:00+00:00	ar	0	0	0	0	FALSE	17877	2	25158	12	2011-04-24T14:26:32.000Z
1.42663E+18	neutral	1.12504E+18	2021-08-14 19:29:51+00:00	ar	0	0	0	0	FALSE	4596	1011	51004	11	2019-05-05T14:12:53.000Z
1.28298E+18	neutral	1.18948E+18	2020-07-14 10:15:49+00:00	ar	0	0	0	0	FALSE	465	46	4432	2	2019-10-30T10:06:18.000Z
1.27904E+18	neutral	1.22354E+18	2020-07-03 12:55:27+00:00	ar	0	0	0	0	FALSE	62	452	9322	0	2020-02-01T09:37:05.000Z
1.23851E+18	neutral	1.2011E+18	2020-03-13 17:09:41+00:00	ar	0	0	0	0	FALSE	27	294	709	0	2019-12-01T11:39:18.000Z
1.24558E+18	neutral	1.18668E+18	2020-04-02 05:24:58+00:00	ar	0	0	0	0	FALSE	8	152	44	0	2019-10-22T16:40:18.000Z
1.24686E+18	neutral	4823212816	2020-04-05 18:19:04+00:00	ar	6	0	0	2	TRUE	2729	181	2894	18	2016-01-18T05:54:51.000Z
1.24671E+18	neutral	341375478	2020-04-05 07:49:00+00:00	ar	116	1	11	64	TRUE	977636	5	26792	635	2011-07-24T07:58:48.000Z
1.32836E+18	neutral	307953005	2020-11-16 15:24:30+00:00	ar	28	0	5	11	FALSE	15541	672	12931	25	2011-05-30T15:42:36.000Z
1.4673E+18	neutral	1.39715E+18	2021-12-05 01:26:28+00:00	ar	1	0	0	0	FALSE	149	1116	157	0	2021-05-25T11:31:45.000Z
1.24959E+18	neutral	1001549600	2020-04-13 06:43:58+00:00	ar	0	0	0	0	FALSE	203	188	13934	2	2012-12-10T12:16:32.000Z
1.25108E+18	neutral	90138861	2020-04-17 09:45:04+00:00	ar	2	0	0	0	TRUE	55122	313	23440	185	2009-11-15T10:35:59.000Z
1.40486E+18	neutral	1.30331E+18	2021-06-15 18:01:49+00:00	ar	5	0	0	5	FALSE	1312	5003	5162	3	2020-09-08T12:39:14.000Z
1.24617E+18	neutral	75124591	2020-04-03 20:15:23+00:00	ar	0	0	0	0	FALSE	14508	352	45367	7	2009-09-17T21:49:34.000Z
1.30509E+18	negative	2744834477	2020-09-13 10:43:28+00:00	ar	6	0	0	3	FALSE	2350	654	38728	5	2014-08-16T22:51:20.000Z
1.27829E+18	neutral	615314107	2020-07-01 11:32:55+00:00	ar	39	0	4	22	TRUE	803695	8	280053	846	2012-06-22T16:20:43.000Z
1.37185E+18	neutral	467646256	2021-03-16 16:04:31+00:00	ar	3	0	0	0	FALSE	165763	7	71508	289	2012-01-18T18:00:19.000Z
1.29325E+18	neutral	1375704368	2020-08-11 18:15:15+00:00	ar	9	0	0	0	FALSE	41153	196	22901	130	2013-04-23T23:29:20.000Z
1.42293E+18	negative	278010325	2021-08-04 14:47:31+00:00	ar	4	0	1	2	FALSE	1474	1463	838	2	2011-04-06T12:35:44.000Z
1.44656E+18	neutral	2429649724	2021-10-08 19:25:20+00:00	ar	0	0	0	0	FALSE	137238	3	273000	81	2014-03-22T21:31:02.000Z
1.315E+18	neutral	1.06702E+18	2020-10-10 18:29:07+00:00	ar	0	0	0	0	FALSE	6012	277	49592	68	2018-11-26T11:49:33.000Z
1.26934E+18	neutral	1.01213E+18	2020-06-06 18:41:28+00:00	ar	1	0	0	0	FALSE	28177	3	99530	16	2018-06-28T00:40:58.000Z
1.52701E+18	neutral	1.47883E+18	2022-05-18 19:18:26+00:00	ar	0	0	0	1	FALSE	239	223	12334	0	2022-01-05T20:49:07.000Z
1.27027E+18	neutral	21072867	2020-06-09 08:27:14+00:00	ar	0	0	0	2	FALSE	127935	1	43760	188	2009-02-17T08:11:54.000Z
1.25741E+18	neutral	460924478	2020-05-04 20:48:34+00:00	ar	3	0	0	6	FALSE	13048	0	35174	16	2012-01-11T08:17:17.000Z
1.24407E+18	neutral	256102120	2020-03-29 00:56:40+00:00	ar	1	1	0	0	FALSE	966	676	51693	1	2011-02-22T17:22:55.000Z
1.27917E+18	neutral	216289357	2020-07-03 21:48:27+00:00	ar	53	1	1	4	TRUE	8400515	4	371448	6165	2010-11-16T08:40:50.000Z
1.28363E+18	neutral	941413286	2020-07-16 05:30:00+00:00	ar	1	0	0	0	TRUE	162661	0	561646	430	2012-11-11T14:25:38.000Z
1.26161E+18	neutral	244775181	2020-05-16 10:41:34+00:00	ar	0	0	1	1	TRUE	1241234	5	452369	1992	2011-01-30T03:21:12.000Z
1.30912E+18	neutral	865302494	2020-09-24 13:17:47+00:00	ar	0	0	0	0	FALSE	826	321	22368	0	2012-10-06T21:00:43.000Z
1.27262E+18	neutral	7.12901E+17	2020-06-15 19:55:30+00:00	ar	1	0	0	0	FALSE	336	836	1253	0	2016-03-24T07:16:24.000Z
1.40805E+18	neutral	1688621252	2021-06-24 13:11:12+00:00	ar	0	0	0	0	FALSE	1195	391	59185	3	2013-08-21T15:46:21.000Z
1.27281E+18	neutral	425274828	2020-06-16 08:33:33+00:00	ar	1	0	0	0	FALSE	493	1049	4470	1	2011-11-30T20:02:01.000Z
1.36521E+18	neutral	997018602	2021-02-26 07:46:50+00:00	ar	8	0	64	0	FALSE	2921	653	5970	1	2012-12-08T12:01:12.000Z
1.23808E+18	neutral	1.23592E+18	2020-03-12 12:38:42+00:00	ar	1	0	0	1	FALSE	53	2	2398	1	2020-03-06T13:14:11.000Z
1.46898E+18	neutral	1.24985E+18	2021-12-09 16:11:10+00:00	ar	10	1	1	1	FALSE	567	185	11496	4	2020-04-14T00:12:58.000Z
1.23684E+18	neutral	796577856	2020-03-09 02:25:47+00:00	ar	0	0	0	0	FALSE	989	2859	45242	14	2012-09-01T18:05:59.000Z
1.30508E+18	neutral	9.11874E+17	2020-09-13 09:51:54+00:00	ar	0	0	0	0	FALSE	91	267	1266	0	2017-09-24T08:43:17.000Z
1.55557E+18	neutral	9.40325E+17	2022-08-05 15:12:03+00:00	ar	0	0	0	0	FALSE	39	143	6581	0	2017-12-11T20:57:10.000Z
1.23881E+18	neutral	521050154	2020-03-14 12:34:01+00:00	ar	1	0	0	3	FALSE	2868	1357	12500	11	2012-03-11T05:51:43.000Z
1.27968E+18	neutral	3356562633	2020-07-05 07:34:50+00:00	ar	13	0	0	3	FALSE	4298	1168	12562	15	2015-07-03T11:16:34.000Z
1.54607E+18	neutral	9.37E+17	2022-07-10 09:37:22+00:00	ar	0	0	0	0	FALSE	853	1	13543	3	2017-12-02T16:46:23.000Z
1.24147E+18	neutral	3393416607	2020-03-21 21:01:52+00:00	ar	3	0	0	1	TRUE	108541	8	170341	261	2015-07-29T08:19:55.000Z
1.23496E+18	neutral	967097286	2020-03-03 21:37:45+00:00	ar	10	0	0	0	FALSE	2042	2175	17653	0	2012-11-24T00:46:00.000Z
1.29312E+18	neutral	1.0397E+18	2020-08-11 09:43:13+00:00	ar	2	0	0	1	FALSE	2932	0	10785	8	2018-09-12T02:11:55.000Z
1.24152E+18	neutral	8.02096E+17	2020-03-22 00:07:44+00:00	ar	7	0	2	0	FALSE	10546	2183	44324	4	2016-11-25T10:27:26.000Z
1.53875E+18	neutral	2895145208	2022-06-20 04:49:14+00:00	ar	23	0	44	2	FALSE	2727	5000	4098	0	2014-11-09T23:50:25.000Z
1.29827E+18	neutral	628583354	2020-08-25 14:52:31+00:00	ar	0	0	0	1	TRUE	26952	0	51151	91	2012-07-06T17:53:35.000Z
1.29545E+18	neutral	31395655	2020-08-17 19:48:07+00:00	ar	0	0	0	0	FALSE	1529	15	233422	35	2009-04-15T12:31:42.000Z
1.31604E+18	neutral	9.23778E+17	2020-10-13 15:27:18+00:00	ar	39	0	0	1	FALSE	4559	3857	3287	4	2017-10-27T05:07:50.000Z
1.24428E+18	neutral	1.1705E+18	2020-03-29 15:22:53+00:00	ar	0	0	0	0	FALSE	76	9	322	0	2019-09-08T00:35:29.000Z
1.36826E+18	neutral	1849123429	2021-03-06 18:03:42+00:00	ar	0	0	0	0	FALSE	1320	2493	28987	4	2013-09-09T18:50:10.000Z
1.49862E+18	neutral	1.27015E+18	2022-03-01 11:05:16+00:00	ar	76	172	116	126	FALSE	2111	39	427	0	2020-06-09T00:30:23.000Z
1.28735E+18	neutral	262813216	2020-07-26 11:35:02+00:00	ar	8	0	0	1	TRUE	945177	277	30775	866	2011-03-08T20:27:19.000Z
1.34102E+18	neutral	7.76605E+17	2020-12-21 13:40:57+00:00	ar	6	0	0	1	FALSE	401	398	1352	0	2016-09-16T02:13:43.000Z
1.28329E+18	neutral	8.05693E+17	2020-07-15 06:43:00+00:00	ar	4	0	0	3	TRUE	667414	7	121945	671	2016-12-05T08:37:47.000Z
1.24226E+18	negative	107869873	2020-03-24 01:23:15+00:00	ar	1	0	0	0	FALSE	4753	2041	50989	27	2010-01-24T01:40:00.000Z
1.50313E+18	neutral	2427977095	2022-03-13 21:48:51+00:00	ar	89	2	4	42	FALSE	27582	291	19168	74	2014-04-04T23:19:14.000Z
1.25756E+18	neutral	216289357	2020-05-05 06:24:28+00:00	ar	19	1	0	4	TRUE	8400476	4	371446	6165	2010-11-16T08:40:50.000Z
1.28851E+18	neutral	2326228160	2020-07-29 16:05:44+00:00	ar	1	0	0	1	TRUE	38476	719	27613	478	2014-02-04T00:25:32.000Z
1.24107E+18	neutral	46361439	2020-03-20 18:36:19+00:00	ar	153	0	5	14	FALSE	16322	6975	3413	61	2009-06-11T10:43:49.000Z
1.36696E+18	neutral	8.05693E+17	2021-03-03 04:00:00+00:00	ar	7	0	1	1	TRUE	667412	7	121945	671	2016-12-05T08:37:47.000Z
1.33218E+18	neutral	2835860118	2020-11-27 04:38:36+00:00	ar	0	0	0	0	FALSE	34969	0	98257	32	2014-09-30T15:27:08.000Z
1.25157E+18	neutral	1.24493E+18	2020-04-18 18:01:27+00:00	ar	0	0	0	0	FALSE	7	48	1104	0	2020-03-31T10:26:39.000Z
1.2613E+18	negative	2348012634	2020-05-15 14:36:40+00:00	ar	0	0	0	0	FALSE	1367	285	21286	0	2014-02-17T06:20:03.000Z
1.34039E+18	neutral	1.2869E+18	2020-12-19 20:23:17+00:00	ar	0	0	0	0	FALSE	265	243	8423	0	2020-07-25T05:54:05.000Z
1.48304E+18	neutral	604360798	2022-01-17 11:45:50+00:00	ar	0	0	0	0	TRUE	283729	137	367391	493	2012-06-10T09:12:47.000Z
1.29322E+18	neutral	1.21495E+18	2020-08-11 16:04:50+00:00	ar	3	0	1	3	FALSE	1427	707	7659	0	2020-01-08T16:21:21.000Z
1.24356E+18	neutral	2229718597	2020-03-27 15:23:47+00:00	ar	78	1	3	6	TRUE	1469201	83	38585	380	2013-12-04T10:59:33.000Z
1.24172E+18	neutral	9.94157E+17	2020-03-22 13:32:55+00:00	ar	1	0	0	0	FALSE	54	76	194	0	2018-05-09T10:09:17.000Z
1.25451E+18	neutral	1521912572	2020-04-26 20:26:29+00:00	ar	57	3	1	5	TRUE	11088	408	2379	107	2013-06-16T11:06:04.000Z
1.35632E+18	neutral	9.10101E+17	2021-02-01 19:01:39+00:00	ar	2	0	1	3	FALSE	400	47	503	1	2017-09-19T11:20:19.000Z
1.24461E+18	neutral	1.1736E+18	2020-03-30 12:48:53+00:00	ar	7	0	0	1	FALSE	6374	6789	6005	0	2019-09-16T14:25:48.000Z
1.27028E+18	neutral	1.25578E+18	2020-06-09 09:19:15+00:00	ar	1	0	0	0	FALSE	309	2444	390	0	2020-04-30T08:30:32.000Z
1.26138E+18	neutral	296678194	2020-05-15 19:50:23+00:00	ar	23	0	0	5	TRUE	521165	6	208982	972	2011-05-11T06:40:45.000Z
1.35669E+18	neutral	291887869	2021-02-02 19:37:08+00:00	ar	85	2	10	57	TRUE	1546898	18	150264	2492	2011-05-02T19:36:32.000Z
1.51709E+18	neutral	2877849972	2022-04-21 10:43:03+00:00	ar	4	0	0	1	FALSE	2060	1170	1203	0	2014-10-26T06:09:00.000Z
1.26998E+18	neutral	119756265	2020-06-08 13:08:38+00:00	ar	8	0	3	6	TRUE	1283778	8	475935	1080	2010-03-04T15:12:12.000Z
1.24328E+18	neutral	8.31621E+17	2020-03-26 20:55:00+00:00	ar	0	0	0	0	FALSE	9784	289	14801	6	2017-02-14T21:46:04.000Z
1.36911E+18	neutral	8.05693E+17	2021-03-09 02:30:00+00:00	ar	5	0	0	1	TRUE	667412	7	121945	671	2016-12-05T08:37:47.000Z
1.26094E+18	neutral	8.01669E+17	2020-05-14 14:10:15+00:00	ar	13	0	0	12	FALSE	2976	3903	6804	0	2016-11-24T06:08:27.000Z
1.23881E+18	neutral	594021021	2020-03-14 12:58:13+00:00	ar	0	0	0	0	FALSE	3192	784	10589	2	2012-05-29T18:41:02.000Z
1.23318E+18	neutral	353757524	2020-02-28 00:11:16+00:00	ar	1	0	0	0	FALSE	228305	354	273157	349	2011-08-12T15:55:50.000Z
1.26146E+18	neutral	27300518	2020-05-16 00:59:46+00:00	ar	0	0	0	0	FALSE	220	347	16259	4	2009-03-28T20:21:40.000Z
1.36209E+18	neutral	289940950	2021-02-17 17:21:57+00:00	ar	2	0	0	2	FALSE	2464	925	21283	6	2011-04-29T13:43:34.000Z
1.2896E+18	neutral	1.06702E+18	2020-08-01 16:20:28+00:00	ar	0	0	0	0	FALSE	6012	277	49592	68	2018-11-26T11:49:33.000Z
1.34289E+18	neutral	1.30331E+18	2020-12-26 17:30:23+00:00	ar	3	0	0	2	FALSE	1313	5003	5162	3	2020-09-08T12:39:14.000Z
1.51311E+18	neutral	1.43017E+18	2022-04-10 11:14:27+00:00	ar	0	0	0	1	FALSE	1	0	1707	0	2021-08-24T14:10:47.000Z
1.24379E+18	neutral	1.219E+18	2020-03-28 06:22:32+00:00	ar	1	0	0	0	FALSE	252	817	4897	2	2020-01-19T20:44:05.000Z
1.26402E+18	neutral	7.84836E+17	2020-05-23 02:07:19+00:00	ar	3	0	1	0	FALSE	613	285	12445	1	2016-10-08T19:22:14.000Z
1.26774E+18	neutral	2256678577	2020-06-02 08:45:51+00:00	ar	1	0	0	0	FALSE	47275	24	216265	120	2013-12-21T16:23:43.000Z
1.26192E+18	neutral	3238702197	2020-05-17 07:30:00+00:00	ar	7	0	0	2	TRUE	664045	27	72383	204	2015-05-06T11:14:44.000Z
1.27742E+18	neutral	4033280463	2020-06-29 01:34:35+00:00	ar	2	0	1	0	FALSE	84388	999	87712	196	2015-10-24T18:20:20.000Z
1.24789E+18	neutral	114251189	2020-04-08 14:29:35+00:00	ar	3	0	1	2	TRUE	923140	59	700140	1748	2010-02-14T18:20:05.000Z
1.34169E+18	neutral	2972222025	2020-12-23 10:10:22+00:00	ar	0	0	0	0	FALSE	514	324	4165	0	2015-01-10T23:41:37.000Z
1.23892E+18	neutral	257181246	2020-03-14 20:19:57+00:00	ar	0	0	0	0	FALSE	98	309	3134	0	2011-02-24T22:20:56.000Z
1.25152E+18	neutral	868325780	2020-04-18 14:34:01+00:00	ar	34	0	2	12	FALSE	102538	0	18808	149	2012-10-08T17:02:19.000Z
1.26416E+18	neutral	371947821	2020-05-23 11:32:30+00:00	ar	0	0	0	0	FALSE	33827	19242	160879	3	2011-09-11T20:37:45.000Z
1.27574E+18	neutral	256816353	2020-06-24 10:41:16+00:00	ar	1	0	0	1	FALSE	6030	1393	5188	26	2011-02-24T03:52:20.000Z
1.40194E+18	neutral	1.34614E+18	2021-06-07 16:48:36+00:00	ar	0	0	0	0	FALSE	3441	85	29637	6	2021-01-04T17:05:25.000Z
1.38989E+18	neutral	1712469168	2021-05-05 10:25:21+00:00	ar	11	0	1	1	FALSE	10554	699	108770	102	2013-08-30T11:31:54.000Z
1.23958E+18	neutral	230419055	2020-03-16 16:05:48+00:00	ar	0	0	0	0	FALSE	1736	346	73519	16	2010-12-25T11:45:42.000Z
1.46639E+18	neutral	605326535	2021-12-02 12:36:00+00:00	ar	0	0	0	0	FALSE	74118	10	60350	47	2012-06-11T11:06:39.000Z
1.24441E+18	neutral	1.21547E+18	2020-03-30 00:00:28+00:00	ar	0	0	0	2	FALSE	3	57	14	0	2020-01-10T02:54:53.000Z
1.24098E+18	neutral	474178976	2020-03-20 12:47:35+00:00	ar	2	0	0	2	FALSE	1549	1768	5708	1	2012-01-25T18:43:34.000Z
1.24383E+18	negative	1439389597	2020-03-28 09:10:47+00:00	ar	5	0	1	0	FALSE	14531	652	22099	5	2013-05-18T20:28:11.000Z
1.25905E+18	neutral	1039704924	2020-05-09 09:29:11+00:00	ar	0	0	0	0	FALSE	160	189	11727	1	2012-12-27T14:09:59.000Z
1.2382E+18	neutral	296678194	2020-03-12 20:29:19+00:00	ar	375	12	22	162	TRUE	521163	6	208981	972	2011-05-11T06:40:45.000Z
1.24984E+18	neutral	8.69326E+17	2020-04-13 23:13:41+00:00	ar	0	0	0	1	FALSE	1480	101	542	2	2017-05-29T22:52:37.000Z
1.22033E+18	neutral	1.11201E+18	2020-01-23 13:09:30+00:00	ar	0	0	0	0	FALSE	1205	974	2932	7	2019-03-30T15:28:47.000Z
1.24706E+18	neutral	851630618	2020-04-06 07:30:59+00:00	ar	11	0	0	12	TRUE	132790	0	12473	129	2012-09-28T19:39:40.000Z
1.23819E+18	neutral	49476860	2020-03-12 19:35:49+00:00	ar	2	0	0	0	TRUE	11469	1254	19282	28	2009-06-22T00:17:39.000Z
1.3602E+18	neutral	1412686874	2021-02-12 12:17:19+00:00	ar	1	0	1	0	TRUE	24274	1646	46594	50	2013-05-08T12:02:46.000Z
1.2385E+18	negative	4227660527	2020-03-13 16:31:25+00:00	ar	0	0	0	0	FALSE	39330	319	109856	66	2015-11-19T16:48:31.000Z
